actual_price,predicted_price,error
110000.0,139560.716,-29560.715999999986
375000.0,259808.686,115191.31400000001
251000.0,224223.24,26776.76000000001
315000.0,301001.466,13998.533999999985
290000.0,395513.394,-105513.39399999997
549000.0,591396.516,-42396.515999999945
994000.0,795178.87,198821.13
575000.0,552499.78,22500.219999999972
1051000.0,1002690.18,48309.81999999995
410000.0,465934.976,-55934.976000000024
1085000.0,1001171.002,83828.99800000002
420000.0,475913.7,-55913.70000000001
300000.0,296588.072,3411.9280000000144
655000.0,540169.604,114830.39599999995
250000.0,290714.83,-40714.830000000016
785950.0,736202.23,49747.77000000002
375000.0,401140.052,-26140.052000000025
389000.0,389847.22,-847.2199999999721
518380.0,458745.218,59634.78200000001
382000.0,370544.15,11455.849999999977
420000.0,427173.164,-7173.16399999999
1129575.0,1042489.104,87085.89599999995
1095000.0,873749.9,221250.09999999998
959000.0,938400.56,20599.439999999944
1129575.0,887806.71,241768.29000000004
457000.0,491905.48,-34905.47999999998
470000.0,579242.138,-109242.13800000004
1129575.0,1092845.05,36729.94999999995
675000.0,663887.588,11112.412000000011
502000.0,473697.6,28302.400000000023
285000.0,408405.842,-123405.842
326995.0,325899.26,1095.7399999999907
610360.0,572843.256,37516.74399999995
401500.0,396938.392,4561.608000000007
1129575.0,1105446.77,24128.22999999998
682000.0,656814.412,25185.58799999999
915000.0,863784.554,51215.445999999996
380000.0,340066.914,39933.08600000001
340000.0,332355.686,7644.314000000013
218000.0,264962.282,-46962.28200000001
226740.0,227185.556,-445.5560000000114
616950.0,677727.862,-60777.861999999965
550000.0,550000.0,0.0
470000.0,619864.418,-149864.41799999995
736000.0,760349.506,-24349.506000000052
608500.0,608361.674,138.32600000000093
550000.0,928908.026,-378908.02599999995
470000.0,447794.396,22205.603999999992
299000.0,256322.412,42677.58799999999
630000.0,804158.55,-174158.55000000005
280000.0,243553.092,36446.907999999996
705000.0,670733.43,34266.56999999995
548000.0,514287.24,33712.76000000001
250000.0,384618.556,-134618.55599999998
550000.0,371586.512,178413.488
423000.0,408368.86,14631.140000000014
392500.0,345019.244,47480.755999999994
1129575.0,1124616.5,4958.5
424950.0,436536.77,-11586.770000000019
287500.0,266644.87,20855.130000000005
295000.0,330339.65,-35339.65000000002
220000.0,307005.48,-87005.47999999998
247500.0,539859.616,-292359.61600000004
254000.0,256485.07,-2485.070000000007
245500.0,291679.011,-46179.011
331210.0,313155.094,18054.906000000017
469000.0,429499.718,39500.28200000001
339900.0,351473.998,-11573.998000000021
330675.0,405334.282,-74659.282
290000.0,304854.324,-14854.324000000022
435000.0,549247.648,-114247.64800000004
680000.0,530165.112,149834.88800000004
201700.0,207616.9,-5916.899999999994
530000.0,524739.522,5260.478000000003
850000.0,885648.828,-35648.82799999998
285000.0,279792.548,5207.45199999999
656000.0,608138.083,47861.917000000016
307000.0,357045.858,-50045.85800000001
988000.0,1030559.61,-42559.609999999986
564450.0,523095.318,41354.68199999997
300000.0,278668.0,21332.0
539000.0,541447.11,-2447.109999999986
335000.0,444548.04,-109548.03999999998
1129575.0,1034217.536,95357.46400000004
329000.0,333682.908,-4682.907999999996
680000.0,591405.46,88594.54000000004
426000.0,497223.042,-71223.04200000002
535100.0,489178.2,45921.79999999999
283000.0,352274.21,-69274.21000000002
224000.0,227862.848,-3862.847999999998
1060000.0,1061564.95,-1564.9499999999534
457500.0,490977.97,-33477.96999999997
830000.0,850925.616,-20925.61600000004
480000.0,561826.03,-81826.03000000003
325000.0,388147.196,-63147.195999999996
484259.0,488890.924,-4631.923999999999
515000.0,577714.334,-62714.33400000003
600000.0,528166.946,71833.054
207000.0,189566.216,17433.784000000014
187000.0,197694.002,-10694.002000000008
290000.0,243679.8055,46320.19450000001
585000.0,660496.346,-75496.34600000002
600000.0,573861.53,26138.469999999972
305000.0,340828.94,-35828.94
293000.0,252447.892,40552.10800000001
240000.0,256204.648,-16204.647999999986
196900.0,185775.836,11124.16399999999
1129575.0,1093541.716,36033.283999999985
350000.0,371853.192,-21853.19199999998
489950.0,510000.0,-20050.0
811000.0,729108.508,81891.49199999997
510250.0,489984.254,20265.745999999985
227500.0,197125.889,30374.111000000004
295000.0,281617.308,13382.69199999998
760000.0,757151.72,2848.280000000028
1129575.0,1113278.676,16296.324000000022
1062000.0,820425.366,241574.63399999996
559000.0,513780.19,45219.81
610000.0,864862.11,-254862.11
1129575.0,1068814.534,60760.466000000015
1129575.0,1103541.85,26033.149999999907
415000.0,522500.0,-107500.0
467000.0,466794.804,205.19599999999627
547500.0,578220.19,-30720.189999999944
258000.0,252217.596,5782.40400000001
210000.0,298695.91,-88695.90999999997
440000.0,486267.174,-46267.174
605000.0,685967.91,-80967.91000000003
259950.0,200000.0,59950.0
580000.0,687757.242,-107757.24199999997
400000.0,400276.56,-276.5599999999977
1095000.0,988005.148,106994.85199999996
1129575.0,1101806.4,27768.600000000093
450000.0,524266.302,-74266.30200000003
1129575.0,1128295.7,1279.3000000000466
203000.0,195248.39,7751.609999999986
1129575.0,831273.044,298301.956
1129575.0,1012950.662,116624.33799999999
336000.0,433132.882,-97132.88199999998
494995.0,490636.488,4358.511999999988
710000.0,730686.294,-20686.293999999994
524000.0,536796.474,-12796.474000000046
255000.0,245856.732,9143.268000000011
825000.0,957609.264,-132609.26399999997
275000.0,325680.66,-50680.659999999974
234000.0,233397.366,602.6339999999909
640000.0,646538.55,-6538.550000000047
1110000.0,974234.112,135765.88800000004
430000.0,448202.47,-18202.469999999972
335000.0,277957.14,57042.859999999986
469000.0,466869.152,2130.847999999998
555000.0,674128.578,-119128.57799999998
562000.0,560383.03,1616.969999999972
228950.0,287197.05,-58247.04999999999
237500.0,176680.3,60819.70000000001
994000.0,1010213.496,-16213.496000000043
616300.0,632056.558,-15756.55799999996
487000.0,425742.344,61257.65600000002
810000.0,525707.756,284292.24399999995
577000.0,539094.354,37905.64599999995
422500.0,314155.656,108344.34399999998
279000.0,274282.838,4717.162000000011
435000.0,406588.358,28411.641999999993
335000.0,318771.736,16228.264000000025
417000.0,455119.84,-38119.840000000026
675000.0,695477.096,-20477.09600000002
298900.0,280449.302,18450.697999999975
325900.0,336062.472,-10162.472000000009
484000.0,604068.086,-120068.08600000001
300000.0,327365.186,-27365.185999999987
1129575.0,1095172.346,34402.6540000001
377500.0,406061.582,-28561.581999999995
373500.0,451817.078,-78317.07799999998
640000.0,805441.075,-165441.07499999995
1129575.0,1023350.954,106224.04599999997
357000.0,309161.778,47838.22200000001
738000.0,731591.504,6408.496000000043
530000.0,476248.992,53751.00799999997
215000.0,267933.618,-52933.61800000002
330000.0,315253.962,14746.038
375500.0,384182.832,-8682.831999999995
750000.0,737358.578,12641.42200000002
145000.0,206368.518,-61368.51800000001
140000.0,195375.73,-55375.73000000001
339999.0,370019.6,-30020.599999999977
311000.0,406182.17,-95182.16999999998
359950.0,387419.544,-27469.543999999994
399000.0,366658.32,32341.679999999993
363000.0,340000.0,23000.0
485000.0,564501.04,-79501.04000000004
581000.0,544362.084,36637.91599999997
442500.0,461073.47,-18573.469999999972
751000.0,719949.886,31050.113999999943
438000.0,413089.9,24910.099999999977
585000.0,672352.366,-87352.36600000004
400000.0,402528.69,-2528.6900000000023
315000.0,425181.064,-110181.06400000001
348125.0,330074.708,18050.292000000016
554000.0,543294.79,10705.209999999963
494000.0,492627.498,1372.5019999999786
435000.0,417709.256,17290.744000000006
428000.0,361142.758,66857.24200000003
355000.0,377808.758,-22808.757999999973
385000.0,388939.814,-3939.814000000013
1129575.0,1095887.898,33687.101999999955
495000.0,606286.314,-111286.31400000001
464000.0,582000.454,-118000.45400000003
588000.0,518034.58,69965.41999999998
640000.0,667383.094,-27383.09400000004
355000.0,329482.792,25517.207999999984
405000.0,338883.788,66116.212
344950.0,406643.298,-61693.29800000001
429950.0,363026.29,66923.71000000002
1129575.0,1032900.846,96674.15399999998
1129575.0,1115831.75,13743.25
460000.0,450122.702,9877.29800000001
240415.0,226863.934,13551.065999999992
499990.0,519011.386,-19021.386
360000.0,364049.33,-4049.3300000000163
1129575.0,787430.29,342144.70999999996
299500.0,324000.6,-24500.599999999977
128000.0,175705.68,-47705.67999999999
745000.0,782156.51,-37156.51000000001
614905.0,585403.188,29501.812000000034
361500.0,331330.09,30169.909999999974
605000.0,598498.7,6501.300000000047
358000.0,288075.926,69924.07400000002
345000.0,331016.924,13983.076000000001
1129575.0,1112049.538,17525.462000000058
225500.0,279281.292,-53781.292000000016
307000.0,266594.004,40405.995999999985
240000.0,247489.242,-7489.241999999998
955000.0,709051.112,245948.88800000004
438000.0,469014.03,-31014.030000000028
700000.0,809955.375,-109955.375
485000.0,511735.718,-26735.717999999993
290000.0,396174.512,-106174.51199999999
275000.0,329105.654,-54105.65399999998
293000.0,275839.198,17160.802000000025
395000.0,371226.804,23773.195999999996
775000.0,559764.008,215235.99199999997
506500.0,456783.813,49716.186999999976
735000.0,832013.55,-97013.55000000005
825000.0,837351.092,-12351.091999999946
450000.0,504244.704,-54244.70400000003
618000.0,585380.425,32619.574999999953
1129575.0,1063413.3,66161.69999999995
1129575.0,1085267.4,44307.60000000009
950000.0,899696.58,50303.42000000004
729000.0,684382.592,44617.408000000054
505000.0,406675.39,98324.60999999999
1129575.0,1013939.39,115635.60999999999
300000.0,273143.444,26856.555999999982
554950.0,477742.688,77207.31199999998
712000.0,775364.63,-63364.630000000005
1129575.0,1119128.1,10446.899999999907
489500.0,509783.212,-20283.212
250000.0,353755.84,-103755.84000000003
400000.0,412182.344,-12182.343999999983
287000.0,290611.568,-3611.5680000000284
333700.0,305142.892,28557.108000000007
500000.0,486607.878,13392.121999999974
735000.0,746653.274,-11653.273999999976
353500.0,370154.632,-16654.631999999983
347500.0,355988.33,-8488.330000000016
1129575.0,1053147.898,76427.10199999996
385000.0,422825.66,-37825.659999999974
330000.0,341174.828,-11174.82799999998
256500.0,272787.106,-16287.106000000029
385000.0,366083.107,18916.892999999982
530000.0,506917.542,23082.457999999984
260000.0,393402.704,-133402.70400000003
240000.0,215187.499,24812.50099999999
243500.0,272589.242,-29089.242000000027
998000.0,835675.21,162324.79000000004
696000.0,700916.84,-4916.839999999967
610000.0,545677.556,64322.44400000002
817500.0,1009435.21,-191935.20999999996
449000.0,449859.53,-859.5300000000279
475000.0,507390.54,-32390.53999999998
322968.0,451841.952,-128873.95199999999
325000.0,552845.539,-227845.539
289200.0,372338.634,-83138.63400000002
599000.0,619010.04,-20010.040000000037
199000.0,212280.516,-13280.516000000003
1129575.0,933677.712,195897.28799999994
700000.0,712452.756,-12452.756000000052
325000.0,283323.146,41676.85399999999
258500.0,260034.4,-1534.3999999999942
540000.0,658509.02,-118509.02000000002
711600.0,928580.85,-216980.84999999998
229000.0,262139.74,-33139.73999999999
1052000.0,522124.464,529875.5360000001
550000.0,529739.664,20260.33600000001
238000.0,310474.204,-72474.20400000003
372500.0,359027.706,13472.293999999994
900000.0,892383.682,7616.31799999997
950000.0,646060.64,303939.36
430000.0,461786.624,-31786.62400000001
253000.0,218531.84,34468.16
291375.0,379523.3,-88148.29999999999
308000.0,247653.639,60346.361000000004
440000.0,423182.95,16817.04999999999
254000.0,360793.396,-106793.39600000001
445500.0,412530.592,32969.407999999996
195000.0,231992.493,-36992.49299999999
549000.0,560672.462,-11672.462000000058
324900.0,281478.68,43421.32000000001
880000.0,741596.794,138403.206
1129575.0,1031307.95,98267.05000000005
680000.0,595076.56,84923.43999999994
840000.0,791564.626,48435.37399999995
176250.0,222203.364,-45953.364
810000.0,771729.682,38270.31799999997
407500.0,466270.408,-58770.407999999996
585000.0,357085.19,227914.81
425000.0,437249.1,-12249.099999999977
660000.0,644303.252,15696.748000000021
613000.0,630194.646,-17194.64599999995
496752.0,551490.638,-54738.638000000035
424950.0,430125.56,-5175.559999999998
463000.0,534974.964,-71974.96400000004
370000.0,340737.754,29262.245999999985
630000.0,499229.332,130770.668
465000.0,455741.666,9258.333999999973
513000.0,549450.866,-36450.86600000004
383000.0,397615.466,-14615.466000000015
925000.0,832566.684,92433.31599999999
1129575.0,1119804.26,9770.73999999999
382500.0,443859.77,-61359.77000000002
353750.0,321630.61,32119.390000000014
1129575.0,840229.48,289345.52
325000.0,317535.636,7464.364000000001
340500.0,397073.488,-56573.48800000001
415000.0,419198.699,-4198.699000000022
747500.0,704116.472,43383.52800000005
570000.0,506958.5,63041.5
335000.0,336216.908,-1216.9079999999958
539000.0,489447.889,49552.110999999975
475000.0,473801.532,1198.4679999999935
235000.0,245138.463,-10138.462999999989
330490.0,296078.67,34411.330000000016
325000.0,338020.916,-13020.916000000027
557500.0,863487.056,-305987.056
705000.0,645957.48,59042.52000000002
693000.0,707807.288,-14807.287999999942
250000.0,309835.738,-59835.73800000001
521000.0,538829.202,-17829.20200000005
593500.0,587434.904,6065.09600000002
495000.0,525142.084,-30142.08400000003
390000.0,415025.8,-25025.79999999999
418000.0,425913.992,-7913.9920000000275
443950.0,408778.012,35171.98800000001
503000.0,465312.2,37687.79999999999
515000.0,516405.004,-1405.0040000000154
518000.0,517599.944,400.0559999999823
256000.0,295414.59,-39414.590000000026
430000.0,419950.0,10050.0
139000.0,190959.09,-51959.09
550000.0,500390.666,49609.33399999997
465000.0,423380.752,41619.24800000002
340000.0,364014.5,-24014.5
404000.0,568146.208,-164146.20799999998
660000.0,765573.386,-105573.38600000006
450000.0,724626.756,-274626.75600000005
485000.0,632125.066,-147125.066
430000.0,438397.35,-8397.349999999977
1129575.0,1114140.87,15434.129999999888
174500.0,169848.82,4651.179999999993
83000.0,199066.83,-116066.82999999999
713250.0,819516.971,-106266.97100000002
340000.0,410709.658,-70709.658
201500.0,210588.274,-9088.274000000005
530000.0,520160.69,9839.309999999998
240000.0,208226.382,31773.617999999988
270000.0,242179.998,27820.002000000008
230000.0,287625.16,-57625.159999999974
265000.0,273591.159,-8591.158999999985
418000.0,480254.553,-62254.553000000014
380000.0,409856.75,-29856.75
385000.0,375299.904,9700.09600000002
377500.0,391279.3,-13779.299999999988
517500.0,494844.48,22655.52000000002
530000.0,486217.998,43782.00199999998
547000.0,397762.974,149237.026
414500.0,428876.63,-14376.630000000005
322000.0,345046.398,-23046.397999999986
460000.0,473468.84,-13468.840000000026
900000.0,592438.956,307561.044
455000.0,379386.582,75613.418
804100.0,793435.42,10664.579999999958
1129575.0,1111939.662,17635.33799999999
645000.0,675747.902,-30747.902000000002
406500.0,297508.62,108991.38
548800.0,492810.802,55989.197999999975
235000.0,251553.555,-16553.554999999993
299950.0,347302.308,-47352.30800000002
735000.0,801731.172,-66731.17200000002
285000.0,310511.6,-25511.599999999977
179900.0,216493.154,-36593.15400000001
677915.0,612881.402,65033.598
255000.0,268606.046,-13606.045999999973
847000.0,832722.625,14277.375
221900.0,174299.093,47600.90700000001
340000.0,362487.69,-22487.690000000002
354000.0,369377.874,-15377.87400000001
625500.0,468561.242,156938.75799999997
350000.0,376064.52,-26064.52000000002
445838.0,519885.268,-74047.26799999998
275000.0,218029.53,56970.47
1129575.0,1105964.65,23610.350000000093
695000.0,737039.272,-42039.272
333500.0,341758.708,-8258.707999999984
1062500.0,1097365.65,-34865.64999999991
559000.0,607497.542,-48497.542000000016
499950.0,447774.998,52175.00199999998
280000.0,415269.346,-135269.34600000002
500000.0,416282.17,83717.83000000002
469950.0,479950.0,-10000.0
1129575.0,999025.376,130549.62399999995
600000.0,675447.504,-75447.50399999996
333000.0,350622.344,-17622.343999999983
565000.0,592683.326,-27683.326
370000.0,366910.014,3089.9859999999753
349900.0,281637.704,68262.29599999997
498000.0,598400.572,-100400.57200000004
541900.0,536151.9453333333,5748.054666666663
275000.0,328796.536,-53796.53600000002
266000.0,269707.334,-3707.3339999999735
730000.0,806678.716,-76678.71600000001
319000.0,331082.366,-12082.36599999998
805000.0,605802.776,199197.22400000005
680200.0,635828.57,44371.43000000005
1129575.0,941831.44,187743.56000000006
725000.0,642720.818,82279.18200000003
545000.0,576182.682,-31182.68200000003
711000.0,579969.124,131030.87600000005
546200.0,547723.678,-1523.6779999999562
220000.0,344771.371,-124771.37099999998
1010000.0,803271.726,206728.27399999998
265000.0,255767.964,9232.035999999993
267500.0,246469.944,21030.05600000001
450000.0,527941.382,-77941.38199999998
450000.0,432973.288,17026.712
552625.0,536628.78,15996.219999999972
1100000.0,1072824.38,27175.62000000011
665000.0,606250.31,58749.689999999944
489000.0,549745.532,-60745.53200000001
1129575.0,1125161.1,4413.899999999907
860000.0,862860.588,-2860.587999999989
993500.0,1071896.528,-78396.52799999993
665000.0,621451.42,43548.57999999996
252350.0,300408.014,-48058.014000000025
279000.0,315647.19,-36647.19
291000.0,335941.754,-44941.754000000015
230000.0,342367.464,-112367.46399999998
282000.0,333105.7,-51105.70000000001
980000.0,1076694.87,-96694.87000000011
300000.0,267143.868,32856.13199999998
328000.0,331073.276,-3073.2760000000126
330000.0,427163.488,-97163.48800000001
910000.0,772011.244,137988.75600000005
464950.0,402910.676,62039.32400000002
913000.0,892086.602,20913.398000000045
320000.0,354782.446,-34782.445999999996
402500.0,445335.956,-42835.956000000006
393820.0,505624.566,-111804.56599999999
245000.0,322456.85,-77456.84999999998
430000.0,495096.858,-65096.85800000001
950000.0,740087.968,209912.032
410000.0,404260.8,5739.200000000012
218000.0,226781.384,-8781.383999999991
295000.0,374694.276,-79694.27600000001
356000.0,317684.91,38315.090000000026
533000.0,596946.072,-63946.072000000044
425000.0,509232.36,-84232.35999999999
760000.0,911072.3,-151072.30000000005
1129575.0,1054010.894,75564.10599999991
620000.0,568722.198,51277.802000000025
750000.0,784243.42,-34243.42000000004
170000.0,246980.632,-76980.63200000001
665000.0,530640.94,134359.06000000006
425996.0,406975.852,19020.147999999986
284000.0,305607.978,-21607.978000000003
350000.0,299430.748,50569.25199999998
292500.0,290476.152,2023.8479999999981
440000.0,405433.57,34566.42999999999
460000.0,479887.052,-19887.052000000025
568000.0,588594.2,-20594.199999999953
150000.0,205596.726,-55596.725999999995
248000.0,250146.434,-2146.4340000000084
539000.0,512287.559,26712.44099999999
625000.0,519584.192,105415.80800000002
1129575.0,992869.502,136705.49800000002
324950.0,340116.952,-15166.95199999999
330000.0,471270.134,-141270.13400000002
275000.0,308266.566,-33266.56599999999
346950.0,260720.998,86229.00200000001
455000.0,450119.78,4880.219999999972
402000.0,405513.452,-3513.45199999999
369000.0,345609.938,23390.061999999976
435000.0,355432.85,79567.15000000002
400000.0,379304.394,20695.60600000003
510000.0,567301.294,-57301.293999999994
461000.0,448881.312,12118.688000000024
463000.0,435407.562,27592.438000000024
479000.0,389620.634,89379.36599999998
290000.0,363215.584,-73215.58399999997
335000.0,369286.09,-34286.090000000026
530000.0,423379.024,106620.97600000002
555000.0,596750.534,-41750.533999999985
529000.0,496791.376,32208.62400000001
680000.0,701038.966,-21038.966000000015
460000.0,500015.356,-40015.35600000003
479000.0,433629.2,45370.79999999999
340000.0,358179.32,-18179.320000000007
524000.0,418366.938,105633.06199999998
330000.0,367743.594,-37743.59399999998
499000.0,406478.036,92521.96399999998
363000.0,330986.978,32013.021999999997
440000.0,442889.76,-2889.7600000000093
583800.0,636000.65,-52200.65000000002
380000.0,288896.204,91103.79599999997
446950.0,449196.094,-2246.0939999999828
577500.0,551412.088,26087.91200000001
1129575.0,948896.926,180678.07400000002
385000.0,317241.93,67758.07
678000.0,704894.394,-26894.39399999997
340000.0,385626.516,-45626.516
280000.0,302464.11,-22464.109999999986
330000.0,325519.286,4480.713999999978
335000.0,499950.0,-164950.0
502000.0,584201.188,-82201.18799999997
375000.0,351705.12,23294.880000000005
567500.0,548776.646,18723.35400000005
376000.0,316070.674,59929.326
812000.0,709428.882,102571.11800000002
464950.0,442354.818,22595.18199999997
468000.0,456339.298,11660.70199999999
314000.0,281783.166,32216.833999999973
390000.0,350520.164,39479.83600000001
239950.0,226669.736,13280.263999999996
890776.0,903059.254,-12283.253999999957
470000.0,488084.1,-18084.099999999977
453000.0,438661.196,14338.804000000004
287500.0,281204.802,6295.197999999975
750000.0,788192.786,-38192.785999999964
215000.0,256529.256,-41529.255999999994
339950.0,355963.11,-16013.109999999986
299000.0,269727.52,29272.47999999998
1129575.0,1069488.326,60086.674000000115
1129575.0,985119.452,144455.54799999995
710000.0,726750.82,-16750.81999999995
367000.0,364195.464,2804.536000000022
702000.0,704984.994,-2984.993999999948
339888.0,316445.0,23443.0
199000.0,222684.522,-23684.521999999997
825000.0,803849.442,21150.55799999996
560000.0,557390.274,2609.726000000024
575000.0,588339.096,-13339.09600000002
147000.0,231515.17,-84515.17000000001
510000.0,474945.504,35054.495999999985
229000.0,256545.984,-27545.983999999997
475000.0,448953.874,26046.12599999999
225000.0,224199.408,800.5920000000042
640000.0,537734.198,102265.80200000003
462000.0,489639.012,-27639.011999999988
212000.0,169559.122,42440.878
190000.0,202234.063,-12234.062999999995
460000.0,600024.076,-140024.076
495000.0,443244.532,51755.46799999999
261000.0,293206.42,-32206.419999999984
450000.0,505507.496,-55507.495999999985
279900.0,238785.678,41114.321999999986
243800.0,376242.963,-132442.963
640500.0,431705.648,208794.352
687500.0,657176.71,30323.290000000037
240000.0,304653.93,-64653.92999999999
675000.0,721107.562,-46107.562000000034
305000.0,242366.316,62633.68400000001
275000.0,322662.676,-47662.67599999998
399000.0,265000.0,134000.0
469950.0,513305.198,-43355.197999999975
622000.0,546823.222,75176.77800000005
588000.0,653314.722,-65314.72199999995
275000.0,276197.596,-1197.5960000000196
313000.0,322223.81,-9223.809999999998
509950.0,524779.2353333333,-14829.235333333258
685000.0,701654.87,-16654.869999999995
740000.0,587863.228,152136.772
365000.0,381083.37,-16083.369999999995
325900.0,311783.812,14116.188000000024
645000.0,651916.896,-6916.89599999995
532500.0,511242.7,21257.29999999999
535610.0,552134.41,-16524.410000000033
137900.0,240906.066,-103006.06599999999
369950.0,395899.726,-25949.726000000024
361550.0,288554.334,72995.66600000003
710000.0,596576.472,113423.52800000005
340000.0,396175.88,-56175.880000000005
352500.0,416069.052,-63569.052000000025
523000.0,478422.61,44577.390000000014
481000.0,557397.44,-76397.43999999994
485000.0,573265.184,-88265.18400000001
385000.0,321524.55,63475.45000000001
242000.0,263689.986,-21689.985999999975
700000.0,665864.128,34135.871999999974
994000.0,1099678.66,-105678.65999999992
680000.0,595437.278,84562.72199999995
1129575.0,965581.519,163993.48100000003
830000.0,643565.37,186434.63
545000.0,671880.184,-126880.18400000001
975000.0,1068376.67,-93376.66999999993
349990.0,383860.042,-33870.042000000016
494000.0,472291.136,21708.864
550000.0,608826.218,-58826.21799999999
589999.0,558984.848,31014.152000000002
630000.0,753613.598,-123613.598
491500.0,438013.22,53486.78000000003
660000.0,779283.088,-119283.08799999999
561600.0,634295.846,-72695.84600000002
550000.0,587146.922,-37146.92200000002
430000.0,412901.592,17098.407999999996
323000.0,406776.886,-83776.886
403000.0,394319.068,8680.931999999972
475000.0,502414.236,-27414.235999999975
580000.0,553321.054,26678.945999999996
342000.0,333260.782,8739.217999999993
235000.0,227011.074,7988.926000000007
265000.0,257841.452,7158.54800000001
1129575.0,946237.4,183337.59999999998
300000.0,318054.582,-18054.581999999995
230000.0,305965.836,-75965.83600000001
293000.0,352954.946,-59954.945999999996
398500.0,423270.56,-24770.559999999998
1129575.0,1076607.726,52967.273999999976
550000.0,741343.742,-191343.74199999997
280000.0,313543.7,-33543.70000000001
780000.0,788437.514,-8437.513999999966
255950.0,248074.512,7875.488000000012
659950.0,790754.026,-130804.02599999995
304400.0,285781.026,18618.973999999987
390000.0,372029.464,17970.536000000022
455000.0,458121.568,-3121.5680000000284
661000.0,710698.406,-49698.40599999996
610000.0,626759.85,-16759.849999999977
285000.0,399373.578,-114373.57799999998
695000.0,724107.65,-29107.650000000023
357500.0,364463.7,-6963.700000000012
750000.0,767328.054,-17328.054000000004
820000.0,779230.974,40769.025999999954
745000.0,558546.864,186453.13600000006
264950.0,237184.376,27765.62400000001
390000.0,414929.194,-24929.194000000018
382500.0,420081.696,-37581.695999999996
245000.0,249980.0,-4980.0
785000.0,820036.37,-35036.369999999995
657500.0,693197.868,-35697.86800000002
1129575.0,1081490.248,48084.752000000095
360000.0,331333.44,28666.559999999998
515000.0,536906.862,-21906.861999999965
345000.0,382913.102,-37913.10200000001
445000.0,431497.8,13502.200000000012
415000.0,421557.632,-6557.631999999983
385000.0,471698.51,-86698.51000000001
518000.0,522697.308,-4697.308000000019
165000.0,216635.06,-51635.06
359950.0,343934.202,16015.79800000001
796000.0,695195.214,100804.78599999996
291000.0,271532.604,19467.396000000008
440000.0,368587.748,71412.25199999998
345000.0,383583.406,-38583.40600000002
495000.0,522548.616,-27548.61599999998
670000.0,548167.454,121832.54599999997
495000.0,519507.028,-24507.02799999999
447000.0,441932.108,5067.891999999993
175000.0,150000.0,25000.0
449950.0,530707.764,-80757.76399999997
508000.0,623513.356,-115513.35600000003
562000.0,525364.84,36635.16000000003
650000.0,554589.226,95410.77399999998
342000.0,366379.65,-24379.650000000023
550000.0,360000.0,190000.0
445000.0,573656.94,-128656.93999999994
222000.0,217184.078,4815.921999999991
870000.0,1063746.522,-193746.5220000001
367000.0,295861.066,71138.93400000001
325000.0,176578.3,148421.7
445000.0,310286.389,134713.61099999998
1129575.0,1122914.726,6660.273999999976
302000.0,234062.282,67937.718
250000.0,297784.158,-47784.157999999996
515000.0,491922.928,23077.071999999986
228000.0,272012.158,-44012.157999999996
500000.0,481782.51,18217.48999999999
700000.0,640498.336,59501.66399999999
1129575.0,1123079.57,6495.429999999935
163250.0,228424.684,-65174.68400000001
325000.0,390433.902,-65433.902
630000.0,453866.276,176133.724
449000.0,441848.794,7151.206000000006
600000.0,501933.485,98066.51500000001
580000.0,478441.048,101558.95199999999
620000.0,599484.196,20515.804000000004
293467.0,375416.712,-81949.712
265000.0,256195.048,8804.95199999999
312000.0,341759.114,-29759.114
969000.0,850784.782,118215.218
797000.0,689949.988,107050.01199999999
300000.0,285560.898,14439.102000000014
152000.0,188262.55,-36262.54999999999
705000.0,562023.654,142976.34600000002
397500.0,388367.7,9132.299999999988
1125000.0,1122348.1,2651.899999999907
263000.0,259852.634,3147.366000000009
675000.0,641585.39,33414.609999999986
536000.0,533349.102,2650.8980000000447
330000.0,301738.502,28261.49800000002
165000.0,221104.628,-56104.628
1129575.0,966540.26,163034.74
615000.0,568530.4274285715,46469.57257142849
660000.0,610255.19,49744.810000000056
469000.0,462929.51,6070.489999999991
221000.0,243218.398,-22218.397999999986
557500.0,520340.33,37159.669999999984
516250.0,481248.298,35001.70199999999
1129575.0,1125532.9,4042.100000000093
720000.0,664900.42,55099.57999999996
890000.0,910191.188,-20191.187999999966
315500.0,346110.852,-30610.852000000014
794500.0,755240.212,39259.78799999994
655000.0,584089.044,70910.956
260000.0,268718.304,-8718.304000000004
284000.0,270225.98,13774.020000000019
606000.0,656169.034,-50169.033999999985
255000.0,249523.736,5476.263999999996
280000.0,266596.426,13403.574000000022
432000.0,523752.674,-91752.674
375000.0,364673.2,10326.799999999988
835000.0,859681.896,-24681.89599999995
266000.0,260848.788,5151.2119999999995
550000.0,650770.834,-100770.83400000003
374000.0,329049.266,44950.734
590000.0,580518.21,9481.790000000037
257500.0,275954.128,-18454.128000000026
452500.0,423768.726,28731.273999999976
340000.0,484786.01,-144786.01
575000.0,618093.01,-43093.01000000001
395000.0,443952.724,-48952.72399999999
549950.0,805613.252,-255663.25199999998
400000.0,404637.238,-4637.238000000012
482000.0,523452.612,-41452.61200000002
243500.0,336360.188,-92860.18800000002
371500.0,373017.946,-1517.9459999999963
599000.0,704470.732,-105470.73199999996
528000.0,474245.16,53754.840000000026
238000.0,237706.84,293.1600000000035
500000.0,487598.066,12401.934000000008
531000.0,461085.588,69914.41200000001
479950.0,477909.308,2040.691999999981
365000.0,459571.578,-94571.57799999998
412500.0,417496.526,-4996.526000000013
